seller_id,recency_max,recency_min,frequency,monetary_value,review_score,cluster_id,cluster_name
91543f9849d68d023e17194926598543,187,389,4,275.1425,4.5,0,Opportunities
916748bc99315c2d202898ae58b1617e,277,562,25,29.8604,4.28,1,Dogs
916c9de0b5ad957346eeeb12f332687e,35,432,22,264.28499999999997,4.545454545454546,2,Cows
918717417d88a9f9ae9735567e6c7682,182,253,4,97.305,5.0,1,Dogs
918f6fbcf3ab724d805867303e593a1b,545,554,2,56.29,4.0,1,Dogs
9198786624eaeb375793215cad26cfa6,127,572,8,131.5875,4.0,0,Opportunities
91f0eec23d4a61d7d7caeefa3f0ad1ca,32,567,11,231.38727272727272,3.5454545454545454,2,Cows
91f5779a8731baca4809fdeade81803f,141,287,6,352.8483333333333,3.8333333333333335,0,Opportunities
91f848e9f4be368f4318775aac733370,392,553,60,114.53650000000002,4.316666666666666,1,Dogs
9200e6ce317b67196b6b0bad4d4bd567,522,522,1,51.42,3.0,1,Dogs
921323538c9f1c4e816f2720eac02bea,21,277,15,109.47999999999999,3.933333333333333,2,Cows
9261d76c62caaf0b24677c2ceb7f8f20,8,55,6,202.70666666666668,3.8333333333333335,2,Cows
929f342384a6607afe143d789ade1316,22,69,4,68.19,5.0,1,Dogs
92c8bc6e8f925792247656fed09aad65,351,363,2,80.62,3.0,1,Dogs
92d14edfb62ee5ae7fdff70b0f4e7233,146,351,8,74.31625,3.375,1,Dogs
92eb0f42c21942b6552362b9b114707d,6,569,334,34.41392215568864,4.014970059880239,2,Cows
9315e491484b1b0081ca166fc164108d,54,54,1,310.71,3.0,0,Opportunities
933446e9a59dece7ae9175103820ca8f,581,581,1,87.37,5.0,1,Dogs
934ed5cd1b9c1c7382d0a94a94b9e639,564,564,1,152.47,5.0,1,Dogs
939e6227d6964a11a70aa91243e418f2,3,14,4,122.0625,4.25,2,Cows
939f6e231201f26803cb5c3a3d2940b3,691,694,3,75.20666666666666,4.666666666666667,1,Dogs
93b9a99027bd8bd6af682aff18dd19bf,24,579,19,126.32999999999997,3.9473684210526314,2,Cows
93bef6edaa84956e8e575016449b6351,396,396,1,129.56,5.0,1,Dogs
93dc87703c046b603023e75222018b45,32,293,33,282.6730303030303,3.9393939393939394,2,Cows
94144541854e298c2d976cb893b81343,204,551,68,275.23014705882355,4.235294117647059,0,Opportunities
941554c5757b73ba0e50aa7732310afc,454,541,3,55.45000000000001,4.666666666666667,1,Dogs
94165aea8a35c3c21499cbcae239b16c,82,82,1,196.11,2.0,0,Opportunities
94231344608e603693b0a8891143f65d,21,101,3,274.7266666666667,4.0,0,Opportunities
9449f25aeaf531019b76999ea49a6949,133,446,9,238.89333333333332,4.222222222222222,0,Opportunities
9485a23c0430ba1d58d359391606fce6,244,526,4,221.465,3.75,0,Opportunities
94b9108d4b637ba65bb4f1e53cfcf8d8,26,360,7,47.72714285714285,4.428571428571429,1,Dogs
94c49f20a123aeb9360dbf80ff912bf6,449,464,3,113.09666666666665,3.6666666666666665,1,Dogs
94ca168e8bcb407ab85c5da308863027,4,280,5,62.331999999999994,5.0,2,Cows
94d76e96eedd976258cd3278ce56d5f2,112,112,1,454.17,5.0,0,Opportunities
94e93ce877be27a515118dbfd2c2be41,350,499,29,216.89793103448284,3.9655172413793105,0,Opportunities
951e8cef368f09bb3f3d03c00ca4702c,7,134,62,93.94935483870968,4.145161290322581,2,Cows
9523fb39dd240aa958e040f8183d64f3,22,22,1,168.29,1.0,0,Opportunities
9535a841eecebed61a9fb1ac1cbb5597,565,579,2,409.165,3.0,0,Opportunities
9539213aa8e023c01937bef95dc006da,170,272,9,35.44888888888889,4.555555555555555,1,Dogs
954e95f20808d7e5d11f0de292d078e0,275,354,3,92.65333333333332,4.666666666666667,1,Dogs
9558aa23f77a9e0a0eca83540999f43b,484,484,1,53.52,5.0,1,Dogs
955fee9216a65b617aa5c0531780ce60,0,401,1261,125.30901665344938,4.189532117367169,2,Cows
9596c870880d900012f2e8e6e30d06d7,23,496,21,446.2719047619047,4.285714285714286,2,Cows
9599519be538b98748162a2b48248960,143,143,1,630.06,1.0,0,Opportunities
95b293867b5862941c9cd74f756a3c68,188,275,9,82.91333333333333,3.5555555555555554,1,Dogs
95cca791657aabeff15a07eb152d7841,59,59,1,28.22,5.0,1,Dogs
95e03ca3d4146e4011985981aeb959b9,14,472,172,83.75953488372097,3.997093023255814,2,Cows
95ec4458365c4d11f452ccf538377619,9,225,27,95.50074074074072,4.62962962962963,2,Cows
95f83f51203c626648c875dd41874c7f,8,278,50,104.47200000000001,3.7,2,Cows
960945e1a9535cbc0cd6ddd35fbe7ae8,3,113,28,141.21535714285713,4.642857142857143,2,Cows
9616352088dcf83a7c06637f4ebf1c80,7,547,91,81.42637362637367,4.34065934065934,2,Cows
961dff0a659b4561334372337dd897d9,449,514,3,2463.2466666666664,4.666666666666667,0,Opportunities
9646c3513289980f17226a2fc4720dbd,40,580,69,60.17724637681162,4.449275362318841,2,Cows
96493fab2fbb13a14d0c0e8772eef5c3,85,567,63,320.3369841269843,4.079365079365079,2,Cows
964ff64dc05b13811c6d0f41e0aa5f6b,41,41,1,204.06,5.0,0,Opportunities
966cb4760537b1404caedd472cc610a5,21,162,67,715.5116417910448,4.119402985074627,2,Cows
9674754b5a0cb32b638cec001178f799,7,448,84,73.35047619047619,4.107142857142857,2,Cows
96804ea39d96eb908e7c3afdb671bb9e,124,568,37,116.19054054054052,4.135135135135135,2,Cows
968268a686aa05d1f529fb07dff08130,18,214,12,406.7366666666667,3.5,0,Opportunities
968ee78631915a63fef426d6733d7422,274,447,2,260.835,3.0,0,Opportunities
96e5dc09087bad639b4ee193104ec2e5,8,15,2,77.22,4.5,1,Dogs
96f7c797de9ca20efbe14545bed63eec,140,140,1,176.97,1.0,0,Opportunities
972d0f9cf61b499a4812cf0bfa3ad3c4,7,310,81,130.963950617284,2.9753086419753085,2,Cows
973f21788dfab357250f69a8dcb7ddee,107,580,9,152.14999999999998,2.111111111111111,0,Opportunities
974cf2cb8f4b7add98709c30df02fe10,7,316,30,106.39666666666663,4.166666666666667,2,Cows
97512d3fc193b2d1dfcdba0f9d1f0f8a,10,162,12,150.035,4.25,2,Cows
977f9f63dd360c2a32ece2f93ad6d306,8,337,23,209.75260869565216,3.869565217391304,2,Cows
979e9f8b5b39dd243a2550c8b05aecf0,146,216,3,190.62666666666667,5.0,0,Opportunities
97e4a63591ca439a2b8b7efd20e6e19e,12,186,5,85.69999999999999,4.4,2,Cows
97e50a621f8e801f4baf69e08687c192,189,189,1,97.78,5.0,1,Dogs
97e995629983723d11830a829bc2b246,12,294,5,119.77399999999997,4.8,2,Cows
9803a40e82e45418ab7fb84091af5231,7,102,11,435.57909090909084,3.727272727272727,2,Cows
980640c45d7a4635885491d077167e4d,6,59,14,89.04714285714284,4.642857142857143,2,Cows
98115075dd26cb8835946fc6086f5d30,12,135,4,122.80000000000001,4.75,2,Cows
984c273121e743dd14767befe6cb17f5,276,276,1,280.91,1.0,0,Opportunities
9853a239ab7b7ebbdc3a21248d5b8e1f,273,489,4,77.55,3.75,1,Dogs
985c92cc412091f8529c12d7f23d3fef,8,117,12,133.88583333333335,4.75,2,Cows
989becdce12ebc39863c2bceab6f3ca1,33,690,15,474.4946666666666,4.8,0,Opportunities
98dac6635aee4995d501a3972e047414,0,490,89,78.57359550561797,4.157303370786517,2,Cows
98dddbc4601dd4443ca174359b237166,37,47,2,105.835,5.0,1,Dogs
98e164d549402270247f3c96a1a158ef,375,448,2,93.71000000000001,2.5,1,Dogs
98f52e1020fe788c10c0418de4393fec,384,384,1,36.7,4.0,1,Dogs
99002261c568a84cce14d43fcffb43ea,15,314,36,145.24027777777778,3.7222222222222223,2,Cows
9906e7aa42a3c067b7c9a564d01c4320,8,205,12,271.94750000000005,4.5,2,Cows
994f04b3718c2bab35c2adfa8afecd2a,41,288,47,87.5187234042553,4.297872340425532,2,Cows
9996ae921c50e8dff411ac69c0b4bb8b,310,315,2,50.870000000000005,2.0,1,Dogs
999f6d9a1c7c81f43be44c6b7d076210,541,580,2,25.415,4.5,1,Dogs
99a25c39b28a74d1151c35c18d178292,77,77,1,218.7,5.0,0,Opportunities
99a54764c341d5dc80b4a8fac4eba3fb,0,123,44,114.32431818181819,3.6136363636363638,2,Cows
99cd94252748d2bdde08e17858233602,68,70,2,90.66,4.5,1,Dogs
99eaacc9e6046db1c82b163c5f84869f,191,694,63,217.84031746031744,4.0,0,Opportunities
9a03a4e9eb0b947652fae4f6121a3f5e,23,239,7,257.6742857142857,3.857142857142857,0,Opportunities
9a1aea68d3efa00862ec88c0768037d0,40,201,7,214.53,4.428571428571429,0,Opportunities
9a84ba99f5367fdbd4598363496f1ea2,57,529,15,175.89666666666665,3.8,2,Cows
9aa388272ee334b6ae07bc73706e254a,12,151,6,169.14499999999998,4.333333333333333,2,Cows
9ac4f14370b1e24ddc58be041b7f99df,54,185,5,87.33000000000001,4.4,1,Dogs
9ac75591b69c3402684b6ce0310f22ee,7,7,1,69.67,5.0,1,Dogs
9add47bf45ce8e8c7db6b9cf670b1e09,11,570,41,140.88731707317072,4.170731707317073,2,Cows
9b00cad94ef3078faf6fba2e792c158f,252,252,1,373.82,5.0,0,Opportunities
9b00ed88b7fdb95d6ff76e27c1b52d16,52,368,46,47.44347826086957,4.543478260869565,2,Cows
9b013e03b2ab786505a1d3b5c0756754,2,314,170,68.52935294117647,4.2,2,Cows
9b1585752613ec342d03bbab9997ec48,10,22,3,1449.68,3.6666666666666665,0,Opportunities
9b1ab052f5fca308ba743ac789ebb2e1,479,510,2,163.04,4.0,0,Opportunities
9b1f656ca3060f8af17a50d8a024b533,6,35,2,128.22,5.0,2,Cows
9b522ba7eae9e1d04082f267144583cc,140,468,3,537.1833333333333,4.666666666666667,0,Opportunities
9b76ad3d04236f76bc71c59470305e13,21,58,2,228.315,5.0,0,Opportunities
9bade61a92bed55a25d2b67b9f4ed739,153,174,2,87.4,3.0,1,Dogs
9baf5cb77970f539089d09a38bcec5c3,23,585,31,210.3658064516129,4.419354838709677,2,Cows
9bc484c87d79cd4874e05ca182658045,119,279,8,134.39000000000001,4.25,0,Opportunities
9bcdfa7b615b3abb9461d9e3ad9886ae,134,574,14,180.27071428571432,4.428571428571429,0,Opportunities
9bf11dfc0bec77e5a23028043c3c5a8f,277,277,1,132.06,1.0,1,Dogs
9c068d10aca38e85c50202e17b4a7e88,30,321,17,221.85882352941175,3.9411764705882355,2,Cows
9c0e69c7bf2619675bbadf47b43f655a,92,479,151,253.34523178807945,4.172185430463577,2,Cows
9c1c0c36cd23c20897e473901a8fb149,5,102,6,119.50666666666666,5.0,2,Cows
9c3a1c416c765687bc79a04113269929,208,208,1,133.8,1.0,1,Dogs
9c3c24eca51c52b91c1de727d2a2ae06,100,687,6,176.83166666666668,4.5,0,Opportunities
9c4d31c7e46ab03a43fc06e3142afd4e,8,14,2,631.36,4.5,0,Opportunities
9c54608f0996c32ae4743089d915f845,41,67,3,101.57333333333334,4.0,1,Dogs
9c57bc60cfad5ee62d35d3f1ce4593a1,490,490,1,195.43,1.0,0,Opportunities
9c690ceacd5c66731bf443ea810195cb,23,371,10,112.102,4.3,2,Cows
9c7fd21e0aa159b20da593371f08ff7c,7,168,7,137.18571428571428,3.2857142857142856,2,Cows
9cad4b68bb993ee401a3c5aaa2bc26dd,44,225,5,219.3,2.8,0,Opportunities
9cea4682e16655f7da87f406902e989e,207,524,4,54.807500000000005,4.0,1,Dogs
9cf787a239c1aa29dbd76f153dc13f9a,12,84,4,92.1,4.75,2,Cows
9d213f303afae4983637247556438ede,36,46,2,131.91,5.0,0,Opportunities
9d39404483343dd55c7ae254494d8388,127,277,10,43.428,3.5,1,Dogs
9d489893ff6af05029671b785f54b998,5,432,5,101.968,4.0,2,Cows
9d4db00d65d7760644ac0c14edb5fd86,11,248,97,117.06494845360824,4.505154639175258,2,Cows
9d5604a1f112324ad6b2aa552122e0fb,9,287,13,58.613846153846154,3.5384615384615383,2,Cows
9d5a9018aee56acb367ba9c3f05d1d6a,160,535,66,181.64378787878786,4.454545454545454,2,Cows
9d681c7e12db302cb261e721040dde65,12,99,13,81.43692307692308,4.923076923076923,2,Cows
9d69ba0a7a626a64dc5db08e529559cf,46,46,1,37.54,5.0,1,Dogs
9d7a1d34a5052409006425275ba1c2b4,8,407,13,102.45153846153845,4.384615384615385,2,Cows
9da15f4a4ea758d9eeb49000dbe57e22,29,29,1,234.61,2.0,0,Opportunities
9da1ca0bef29ee170e541927a5aeabdc,338,437,6,268.6716666666667,3.0,0,Opportunities
9dc79dd988ac42f4d56c340d7048420a,1,20,4,210.9825,4.75,2,Cows
9dd459b29a14bf89d47183cf2cd0e4c7,25,226,2,99.41000000000001,5.0,1,Dogs
9dd59e43f0c9f0553244e8f9c2fb247e,217,317,10,50.81200000000001,4.8,1,Dogs
9dda5bbacd45e18d6485fee649205d09,22,519,19,159.89315789473685,4.105263157894737,2,Cows
9de4643a8dbde634fe55621059d92273,188,592,72,269.0183333333333,4.527777777777778,0,Opportunities
9df5750209b83567ec144eb299d7d634,39,691,11,470.5727272727272,4.0,0,Opportunities
9e25199f6ef7e7c347120ff175652c3b,520,520,1,27.02,4.0,1,Dogs
9e6229250fedbe05838fef417b74e7fb,7,338,73,213.5491780821918,3.8904109589041096,2,Cows
9e6967d3cf386d284251784b18ccb485,14,77,9,72.76666666666665,3.888888888888889,2,Cows
9e7c5f4d7770eab65738cca38f9efccf,22,89,2,111.44,3.5,1,Dogs
9e94fa26a70ede4d26226e918e8706a2,390,390,1,72.74,5.0,1,Dogs
9e9b539eb2806acee3f5c28085c1db9f,265,280,3,346.49,3.6666666666666665,0,Opportunities
9ed65337433adfbedefd23dd76eaa494,27,253,6,223.9416666666667,4.833333333333333,0,Opportunities
9ef932e837d8b7f392c0bfee9d359dc2,282,282,1,79.56,3.0,1,Dogs
9f50216bfd01913736a55a11b55ea842,11,68,17,109.67235294117648,4.411764705882353,2,Cows
9f505651f4a6abe901a56cdc21508025,0,328,393,81.54025445292612,4.361323155216285,2,Cows
9fbd5666d8618fa571c4230fafa09bd6,363,363,1,96.71,5.0,1,Dogs
9fc70243fb26800cba56e8f014797004,31,288,6,95.21666666666665,4.5,2,Cows
9fe7c6641c79970ab48185498f547c09,414,414,1,164.71,5.0,0,Opportunities
a00824eb9093d40e589b940ec45c4eb0,142,327,3,3259.8199999999997,4.666666666666667,0,Opportunities
a0415d9b25ede3c4b1e477e9916ffc03,232,507,9,414.34888888888895,4.222222222222222,0,Opportunities
a066df7361163e7ddc5d7452dd17448b,108,260,15,89.64133333333332,4.4,1,Dogs
a06c8ff043abea0528ee44171e2140a2,19,187,8,75.86625000000001,4.75,2,Cows
a080fc8a850289b27500f6b49cca2553,64,168,4,108.8925,4.75,1,Dogs
a08692680c77d30a0b4280da5df01c5a,215,508,6,443.48333333333335,5.0,0,Opportunities
a09a13f18ed27932d08438aa6f12756e,304,304,1,46.01,3.0,1,Dogs
a0a14e50070f3225b3eabba5b85da517,13,29,4,62.16,4.5,1,Dogs
a0d7fbb07bb5ebc3b05980e750db56f3,16,117,3,420.93,2.3333333333333335,0,Opportunities
a1040efe9ff4a6f93c28b0499eada8f5,207,207,1,1693.31,5.0,0,Opportunities
a1043bafd471dff536d0c462352beb48,4,561,702,187.58458689458715,4.27065527065527,2,Cows
a11a0e0ca67423425691db355cff69b0,18,29,2,238.49,5.0,0,Opportunities
a13580f0e8f782b7a543885a0ef99f08,113,376,10,156.368,4.4,0,Opportunities
a13aaf2d2886ab9fb30fb9a920160b8f,26,37,4,271.4575,4.5,0,Opportunities
a1474fd46fd3430168f7ec202da39408,311,553,12,284.46,4.333333333333333,0,Opportunities
a150c540f572d0fb53992264bc5c10b5,205,205,1,135.49,4.0,1,Dogs
a1544b9ea0b2390e020537d4daa89049,12,558,8,118.56625,3.875,2,Cows
a154d7316f158bb42e6fa18bbe3afd3a,536,540,2,95.065,3.0,1,Dogs
a17f621c590ea0fab3d5d883e1630ec6,146,523,63,67.46349206349203,4.063492063492063,2,Cows
a1bea7061f61f6fdd9a85a6325ba1033,3,63,9,101.20888888888888,4.444444444444445,2,Cows
a1bea9970d8f65b240555f99c2214f7f,36,36,1,102.48,3.0,1,Dogs
a20d8058c866dbaeca014d2cd20ac62e,105,252,2,619.45,5.0,0,Opportunities
a213f1bd6458f4a158f3746cb2514559,90,90,1,55.95,5.0,1,Dogs
a218df5c097b0ca409cfaac1488cc7f6,64,117,4,64.51499999999999,2.75,1,Dogs
a21c11ec5c3f03e7cc9f9203bff9e1c6,22,25,3,158.62666666666667,3.6666666666666665,0,Opportunities
a23266650e7c84bb93fbbba502137478,242,390,11,162.8581818181818,3.8181818181818183,0,Opportunities
a254c682cc01e119f83530446f1df9a9,7,163,6,134.90333333333334,4.0,2,Cows
a2a41aedb70551d4a85aa04dc2fced48,269,286,2,39.864999999999995,4.0,1,Dogs
a2b5b6105ea5942300631d2e76f4ffe0,8,96,16,250.58374999999998,4.75,2,Cows
a2b911e9ad40dc7d61c142a4683e2d85,475,475,1,120.3,5.0,1,Dogs
a2deecd5398f5df4987110c80a1972a3,5,146,13,65.06153846153848,4.269230769230769,2,Cows
a2e874074c877c5a05abae80ad6e488f,3,526,40,211.5085,4.25,2,Cows
a2fa0bdc798ee84cdb08281337cf4fb6,226,539,8,68.23625,4.75,1,Dogs
a3082f442524a1be452e3189e003b361,19,414,3,133.08333333333334,4.333333333333333,0,Opportunities
a35124e2d763d7ca3fbe3b97d143200f,477,532,4,122.5975,4.75,1,Dogs
a353b1083c9863d756d9404695016d64,264,264,1,137.09,5.0,1,Dogs
a35ef466c6fd6d052f5d241240d3c5e2,332,379,3,216.51666666666665,4.666666666666667,0,Opportunities
a369d693961cb93b61ca2cc518872a85,39,286,11,304.8609090909091,3.909090909090909,0,Opportunities
a36ac007a4d18f865c8d32c3b2402c2d,356,583,8,173.87,2.75,0,Opportunities
a36b125ac6d5fdbc7f50de85c9157bdc,25,688,23,94.24086956521741,3.9565217391304346,2,Cows
a37c340b91cb0169e8b029db6440fba2,348,428,5,87.99000000000001,4.8,1,Dogs
a3a38f4affed601eb87a97788c949667,6,692,251,135.30422310756964,4.382470119521912,2,Cows
a3b0df0065e264a91b7bbf5f844af5cd,339,342,2,109.375,5.0,1,Dogs
a3b42d266fa8afc874b909422ce88582,29,29,1,921.24,5.0,0,Opportunities
a3dd39f583bc80bd8c5901c95878921e,141,371,34,159.18117647058824,4.588235294117647,2,Cows
a3e9a2c700480d9bb01fba070ba80a0e,10,476,129,135.92403100775192,3.9573643410852712,2,Cows
a3f0b55de503387383c7b1de3ad7f678,100,336,24,237.0533333333333,4.416666666666667,0,Opportunities
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,121,121,1,84.26,5.0,1,Dogs
a414555ce331b8c8aea4a9cb8395194d,117,171,7,241.9414285714286,3.2857142857142856,0,Opportunities
a416b6a846a11724393025641d4edd5e,7,579,157,177.48917197452226,4.203821656050955,2,Cows
a420f60ff1aa9acc80d0e42959f2b313,16,378,67,129.1777611940298,3.925373134328358,2,Cows
a425f92c199eb576938df686728acd20,30,329,16,87.48062499999999,4.5,2,Cows
a435b009cd956ea60748b5cfbddf2e24,399,477,3,135.46333333333334,4.333333333333333,1,Dogs
a44fb5a447105f8469bdf16bf9159f25,26,281,19,225.93210526315795,4.052631578947368,2,Cows
a45314082d50d578a4721c9787ce09ab,11,27,2,226.96,5.0,0,Opportunities
a45765f8afb1e594b22bf9e974b46765,538,538,1,88.92,4.0,1,Dogs
a478c7961d6a992065b24e63b366f90b,189,566,8,181.445,4.875,0,Opportunities
a49928bcdf77c55c6d6e05e09a9b4ca5,93,447,96,109.00156249999996,3.03125,2,Cows
a4b6b9b992b46e9ef863637af96e04bc,424,523,5,1021.1960000000001,3.4,0,Opportunities
a4b8d97cd5d3674eeff96abc99d8ed67,77,77,1,233.38,1.0,0,Opportunities
a4bd6e9adf39b63f43dc545d3ca1f53d,118,501,4,490.2425,4.5,0,Opportunities
a4fc6eadaff1576af888509a53420f6a,98,98,1,121.62,3.0,1,Dogs
a513150f33f99a06569e9cd5c4bb889b,270,275,2,355.625,4.5,0,Opportunities
a5259c149128e82c9d6d46e0c1c812bb,173,394,8,202.64124999999999,3.875,0,Opportunities
a53f60f05f822b5c621a50ff6a5cb362,11,64,4,136.13,4.0,2,Cows
a56a8043ebf66e42119618fb8cf232c6,25,25,1,106.73,5.0,1,Dogs
a56e351445e5863fc8960640ba9190c7,124,144,3,275.32666666666665,4.333333333333333,0,Opportunities
a5a1bfcf728ab0e19182959cf0771ee4,8,233,21,113.35380952380953,4.333333333333333,2,Cows
a5bff0f43eb51f0cad7c37fac7244c8a,336,555,4,135.3175,4.75,1,Dogs
a5cba26a62b8b4d0145b68b841e62e7f,8,403,53,297.84471698113214,4.566037735849057,2,Cows
a5dd1946fb63ada8bcaa0c9cd8f11e22,171,355,6,71.05499999999999,3.8333333333333335,1,Dogs
a5ff20ff766e7f50bd5066f33da14413,5,9,2,136.38,3.0,2,Cows
a61cc04793308395a840807104365121,118,118,1,38.37,5.0,1,Dogs
a63bfbaa882c8f4542891b4e2246cc7f,5,78,6,987.665,5.0,0,Opportunities
a64e44665225d19dfc0277eeeaaccc57,7,67,6,91.28000000000002,5.0,2,Cows
a663d9c3797e90eac99ff60939416a56,105,105,1,249.08,5.0,0,Opportunities
a673821011d0cec28146ea42f5ab767f,7,547,125,136.94527999999994,3.948,2,Cows
a67780aba9dd436e7ac0aa1f889e73ec,22,278,6,173.50666666666666,3.6666666666666665,2,Cows
a69aa24cec11168e7e39a3fbc727e925,42,77,3,46.76333333333333,5.0,1,Dogs
a6bd7d1ccdac48c6b33b28596b7eb122,37,427,15,1053.174,3.6,0,Opportunities
a6fe7de3d16f6149ffe280349a8535a0,30,413,50,71.48880000000004,3.98,2,Cows
a70e9066dbfd10b6b97a3f54a1356762,281,491,2,1013.7,5.0,0,Opportunities
a72c2f59332659e361d647515c698798,43,226,5,186.786,4.8,0,Opportunities
a72f15980dc3e9bfd1a49ac9b2f3af65,34,34,1,108.63,4.0,1,Dogs
a7a9b880c49781da66651ccf4ba9ac38,54,104,3,124.35666666666668,3.6666666666666665,1,Dogs
a7b7354cc588f7566a848bcbb1ce3d96,523,533,2,52.435,4.0,1,Dogs
a7c53f6b3b61adbdaa99dda97e8cbd56,540,540,1,110.3,4.0,1,Dogs
a7c88262832dfc683781d6a421edefae,197,533,5,320.48400000000004,4.2,0,Opportunities
a7d0f8dd44f57ef6de7f7f02e3d82630,9,65,2,49.835,4.5,1,Dogs
a7dc4098e4da6e41b426269d12ae7e91,19,41,2,277.225,3.0,0,Opportunities
a7ecf689b40a44361e259b28939023e4,46,46,1,410.91,5.0,0,Opportunities
a7f13822ceb966b076af67121f87b063,481,693,73,205.21136986301366,3.3698630136986303,0,Opportunities
a806a4bb063ea7ca6d374eafa50a6058,197,238,5,81.054,4.0,1,Dogs
a81466620e46a6970b22ef40379fdfc9,320,322,2,177.39,5.0,0,Opportunities
a8739afb32aaa45e01815ca76f76f54b,22,82,13,43.350769230769224,3.769230769230769,2,Cows
a888faf2d1baececa6baf9c3d603ee1f,119,577,53,352.3160377358492,4.09433962264151,0,Opportunities
a89e143d5211473ae18db9577ee34b64,451,451,1,79.94,5.0,1,Dogs
a90a5da8b09e44264a177c0374a5ac87,538,554,3,49.1,4.333333333333333,1,Dogs
a938325a4b357fd23a6a4d5bb126408e,15,347,24,173.55500000000004,3.8333333333333335,2,Cows
a9415cf907dfa12f9ed18693244f5329,221,221,1,385.42,5.0,0,Opportunities
a99504ac23ed125aaf5302af6cc30af9,319,319,1,1025.24,5.0,0,Opportunities
a9ae440659f48b7849df83e82734150b,320,320,1,312.02,5.0,0,Opportunities
a9b533a26e898b12e8b8d4c07279bf4d,263,394,4,47.765,5.0,1,Dogs
aa17b35ce4de7b565be3249ba838944f,361,369,2,57.0,4.5,1,Dogs
aa1eb17b9fdf6dfd546e25c45c7b9235,125,271,3,51.419999999999995,4.666666666666667,1,Dogs
aa2640d851ec322526f1295bbeb20092,114,114,1,182.34,3.0,0,Opportunities
aa762680c40618316a896838866140ea,109,144,3,107.82,3.3333333333333335,1,Dogs
aa8af66c623d7d544dfe4bb85b5ebe3b,86,86,1,114.57,5.0,1,Dogs
aac29b1b99776be73c3049939652091d,20,581,94,106.83872340425525,4.138297872340425,2,Cows
aac51c486b672a9850d59f3e84b1cf88,4,17,10,85.957,4.8,2,Cows
aadfe0417e61315688b6bd7043361e25,391,391,1,304.18,4.0,0,Opportunities
aae3bfea055532c57fb453ed3ec80b30,105,587,48,82.58624999999999,3.5416666666666665,2,Cows
aae5953b9edddf14749c0d65d60eb4b9,314,333,2,101.44999999999999,5.0,1,Dogs
aae5e7b457a3c72ee230a47d98fceda5,11,146,5,149.114,4.2,2,Cows
aaed1309374718fdd995ee4c58c9dfcd,27,689,104,114.16653846153844,4.0576923076923075,2,Cows
aafe36600ce604f205b86b5084d3d767,13,556,129,91.99348837209298,4.403100775193798,2,Cows
ab27bbbad5239bc31a34709275a70db4,57,301,3,161.68666666666667,5.0,0,Opportunities
ab3e0c171fe84a7ba7de130f19cfb485,145,500,6,122.72166666666665,4.0,1,Dogs
ab75b89cc49c9ab3160d0c91565a442a,419,419,1,97.06,1.0,1,Dogs
ab91571efab27993ff2f6b36e38055c3,34,158,3,52.97666666666667,4.666666666666667,1,Dogs
ab9db4cf53b08b828b64dccaafc2d9f0,41,467,4,70.9,5.0,1,Dogs
aba1721a889e04decc910aa13b768ef4,8,567,83,187.73746987951813,4.445783132530121,2,Cows
abbf6046bbdf1028606a5bc7f00c99e7,118,217,6,332.37666666666667,4.666666666666667,0,Opportunities
abc015ebac1d283a323ca9db35ede4b9,263,565,12,110.80416666666667,4.416666666666667,1,Dogs
abcd2cb37d46c2c8fb1bf071c859fc5b,17,456,44,145.85159090909093,4.318181818181818,2,Cows
abe021b01ba992245271b9aa422032df,477,570,2,3418.62,3.5,0,Opportunities
abe42c5d03695b4257b5c6cbf4e6784e,24,362,49,366.2765306122448,3.9183673469387754,2,Cows
ac3508719a1d8f5b7614b798f70af136,24,462,101,154.05633663366336,4.603960396039604,2,Cows
ac51cac5e20d69ff485a54746488ef48,212,226,3,252.89999999999998,3.6666666666666665,0,Opportunities
ac6417315ae5da8f9a38ee11de6f7780,155,489,7,121.58857142857144,4.142857142857143,1,Dogs
ac9b01377919cdbd2a1bbb8d5837c70b,23,23,1,79.44,3.0,1,Dogs
acadd4d36859671cb635527c6c977533,21,256,12,220.57833333333335,4.25,2,Cows
acb6c2ca5c82411c1fdb88d5fd5eb95e,27,558,10,57.549,3.9,2,Cows
acce39e832338debb07b02385cde5967,2,108,44,135.7786363636364,4.4772727272727275,2,Cows
aced59e9b31ef866a94f9e7f29d8d418,3,562,61,142.0281967213115,4.426229508196721,2,Cows
acf974e4d5950ad143a247471b831eb9,303,539,5,160.952,4.2,0,Opportunities
ad14615bdd492b01b0d97922e87cb87f,564,564,1,19.21,5.0,1,Dogs
ad273c9eb54ecb4532de4bf75bae9e4e,20,546,10,103.415,4.1,2,Cows
ad420dd0c4f92f8af951ac24b86d0cf5,4,490,42,133.77142857142854,4.071428571428571,2,Cows
ad75519a07f039025e83795a4418470f,13,214,3,139.3033333333333,3.6666666666666665,2,Cows
ad781527c93d00d89a11eecd9dcad7c1,105,407,38,237.59131578947367,3.3421052631578947,0,Opportunities
ad87df7699e83b8a91822a4a0b765c3a,429,526,5,77.85600000000001,4.0,1,Dogs
